epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch29.pt,1.640626,0.07,0.11,0.22619,0.297619,0.875789,0.94246,19,2,25,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch30.pt,2.069403,0.22,0.26,0.345238,0.380952,0.889126,0.930556,29,2,32,3
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch31.pt,1.555948,0.17,0.27,0.404762,0.511905,0.910284,0.906746,34,2,43,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch32.pt,2.083818,0.12,0.2,0.190476,0.380952,0.888889,0.928571,16,2,32,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch33.pt,2.039145,0.14,0.33,0.214286,0.5,0.908497,0.910714,18,2,42,3
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch34.pt,1.731302,0.21,0.24,0.309524,0.345238,0.883227,0.934524,26,2,29,4
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch35.pt,1.944863,0.24,0.29,0.404762,0.440476,0.898488,0.918651,34,2,37,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch36.pt,2.044635,0.04,0.14,0.059524,0.392857,0.890792,0.926587,5,0,33,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch37.pt,1.981096,0.18,0.2,0.416667,0.440476,0.898707,0.920635,35,2,37,3
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch38.pt,1.858228,0.19,0.26,0.392857,0.452381,0.900433,0.916667,33,2,38,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch39.pt,1.827242,0.27,0.28,0.416667,0.440476,0.898707,0.920635,35,2,37,3
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch40.pt,1.982552,0.29,0.31,0.392857,0.416667,0.89485,0.924603,33,2,35,3
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch41.pt,2.044945,0.23,0.23,0.464286,0.464286,0.902808,0.918651,39,2,39,2
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch42.pt,1.862461,0.18,0.22,0.357143,0.428571,0.896552,0.920635,30,2,36,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch43.pt,2.131209,0.3,0.35,0.440476,0.52381,0.912281,0.904762,37,2,44,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch44.pt,1.864113,0.18,0.2,0.416667,0.464286,0.902386,0.914683,35,2,39,4
